userId,movieId,rating,timestamp
4053,2625,4,965493587
4053,1686,2,965493994
4053,216,1,965494707
4053,1833,3,965493089
4053,2490,4,965493705
4053,223,4,965492489
4053,2640,4,965496613
4053,2641,2,965495777
4053,3444,4,965496051
4053,2642,1,965496051
4053,3448,4,965495419
4053,2655,3,965495852
4053,2657,4,965496588
4053,2668,2,965496147
4053,255,3,965493918
4053,3471,4,965496438
4053,3619,4,965494986
4053,3476,4,965492826
4053,3479,4,965495384
4053,405,3,965494930
4053,1876,3,965493654
4053,260,5,965496339
4053,407,3,965493804
4053,1882,1,965494838
4053,3489,2,965494457
4053,1885,4,965492504
4053,3633,3,965497127
4053,3635,4,965491688
4053,3638,4,965491751
4053,3639,4,965491591
4053,424,2,965494443
4053,427,2,965494690
4053,282,4,965493829
4053,1101,3,965495798
4053,3649,4,965491471
4053,292,3,965493892
4053,296,5,965492329
4053,3654,4,965491545
4053,2857,4,965497113
4053,2858,4,965492306
4053,444,4,965493006
4053,3804,1,965491847
4053,1120,4,965492700
4053,2862,4,965496051
4053,1124,3,965495490
4053,1125,4,965496588
4053,3668,4,965497059
4053,2867,2,965495777
4053,1128,3,965495721
4053,1129,5,965495292
4053,450,4,965494414
4053,454,3,965491724
4053,457,4,965492607
4053,3811,4,965491515
4053,3812,3,965491688
4053,3814,4,965491591
4053,3671,4,965496366
4053,1130,4,965495490
4053,2871,4,965496505
4053,1135,3,965495598
4053,1136,5,965496366
4053,2878,2,965496235
4053,608,4,965492362
4053,3681,4,965496990
4053,3682,4,965496438
4053,3683,4,965495017
4053,610,4,965495468
4053,3686,3,965493654
4053,3688,3,965496183
4053,616,4,965496613
4053,475,4,965492759
4053,3834,3,965491751
4053,3697,2,965494618
4053,3698,3,965495942
4053,480,4,965493089
4053,2100,3,965495534
4053,2102,4,965497831
4053,1301,4,965497617
4053,1302,4,965495366
4053,1303,4,965496317
4053,1304,4,965491515
4053,2109,2,965496635
4053,1307,2,965495267
4053,1161,4,965496463
4053,2110,3,965495798
4053,2115,4,965495798
4053,2116,3,965496660
4053,2118,4,965495237
4053,2119,3,965496257
4053,1173,4,965495987
4053,1179,4,965492726
4053,648,3,965493244
4053,2120,3,965493737
4053,1320,3,965493244
4053,1321,4,965495468
4053,1327,4,965496693
4053,1185,4,965495267
4053,1186,4,965495366
4053,2132,4,965497031
4053,2135,3,965497233
4053,1333,4,965497077
4053,1334,4,965497652
4053,2138,4,965496564
4053,1191,3,965493208
4053,1339,2,965493688
4053,1193,4,965496317
4053,1197,5,965495190
4053,1199,5,965495073
4053,2144,3,965495468
4053,2145,3,965495514
4053,2146,4,965495987
4053,2148,1,965495746
4053,1346,4,965495746
4053,1347,4,965495721
4053,673,2,965491768
4053,1350,4,965496505
4053,2153,3,965494090
4053,1358,4,965492564
4053,829,1,965494838
4053,3101,4,965495292
4053,2300,4,965497013
4053,3103,4,965493994
4053,2301,3,965495721
4053,3104,4,965495419
4053,2302,3,965491545
4053,1500,4,965492607
4053,3108,4,965492671
4053,2160,4,965497059
4053,2167,3,965493101
4053,2312,3,965495401
4053,2313,4,965495048
4053,1513,3,965493758
4053,2316,3,965494298
4053,1517,1,965492759
4053,1371,3,965496693
4053,2174,2,965495190
4053,1374,4,965491591
4053,849,3,965493792
4053,2321,3,965492631
4053,2322,3,965494125
4053,2328,2,965494339
4053,1527,4,965493829
4053,1382,3,965494354
4053,851,3,965493073
4053,852,3,965492945
4053,1387,4,965491496
4053,1388,3,965496717
4053,1389,1,965496257
4053,858,5,965496317
4053,3135,4,965496463
4053,2335,3,965494618
4053,2193,3,965495681
4053,1391,3,965493378
4053,1394,4,965495017
4053,866,4,965492444
4053,2346,4,965496635
4053,2505,3,965494838
4053,1704,4,965492715
4053,2513,2,965495921
4053,1711,4,965494075
4053,2517,3,965495777
4053,2518,3,965495627
4053,100,4,965493523
4053,2373,3,965496183
4053,2375,3,965495987
4053,2376,3,965496051
4053,2378,3,965495987
4053,2520,3,965496660
4053,2527,4,965496528
4053,2528,4,965496528
4053,1580,3,965492963
4053,2529,5,965497094
4053,111,4,965496339
4053,1729,4,965492444
4053,1584,4,965492826
4053,1587,4,965491651
4053,2530,4,965496717
4053,2531,4,965496876
4053,2532,4,965496876
4053,2533,4,965496660
4053,1732,4,965491667
4053,2391,3,965492589
4053,2539,3,965493758
4053,3197,3,965495695
4053,1597,3,965493958
4053,2540,3,965493194
4053,1744,2,965494483
4053,1747,3,965492759
4053,2551,4,965495746
4053,147,4,965493850
4053,2700,5,965492504
4053,3505,3,965495332
4053,3506,4,965496613
4053,3360,4,965495401
4053,3361,4,965495190
4053,3362,4,965496411
4053,3363,4,965496438
4053,1762,3,965494150
4053,152,3,965492444
4053,1769,4,965494516
4053,2710,3,965493296
4053,3519,4,965496693
4053,2717,2,965495960
4053,300,4,965492963
4053,1918,4,965494298
4053,1779,2,965494125
4053,2722,3,965494555
4053,1920,3,965494589
4053,3525,3,965495777
4053,1923,4,965492843
4053,3385,3,965495852
4053,3386,4,965492687
4053,3388,1,965496122
4053,316,3,965493737
4053,318,4,965492329
4053,172,4,965494137
4053,319,5,965492825
4053,3394,3,965496147
4053,2739,2,965495096
4053,185,3,965494188
4053,188,4,965493244
4053,3543,4,965495267
4053,2745,3,965495534
4053,1006,3,965494188
4053,1007,3,965496717
4053,2748,2,965496235
4053,1009,3,965496876
4053,330,2,965493244
4053,1949,4,965497059
4053,16,4,965492759
4053,3550,4,965495570
4053,3551,4,965496411
4053,1010,3,965497191
4053,3552,4,965495384
4053,1012,4,965497585
4053,2752,3,965495823
4053,1013,3,965497216
4053,1951,4,965497216
4053,1016,4,965497696
4053,1954,4,965496438
4053,1017,3,965497191
4053,1955,3,965496528
4053,1018,3,965497233
4053,1956,4,965495073
4053,1019,4,965497652
4053,29,4,965492825
4053,3702,4,965496483
4053,3703,4,965495096
4053,2901,4,965496717
4053,3704,3,965495746
4053,3708,3,965496101
4053,1022,4,965497602
4053,2762,4,965492424
4053,1961,4,965495217
4053,1024,3,965497871
4053,1965,4,965495237
4053,1028,3,965497113
4053,1029,4,965497817
4053,1968,3,965491367
4053,1969,2,965496020
4053,353,3,965493393
4053,354,4,965492788
4053,32,4,965492387
4053,39,3,965492527
4053,2915,3,965495267
4053,1030,4,965496876
4053,2916,4,965492715
4053,1031,3,965496876
4053,2917,4,965495048
4053,1032,4,965497571
4053,500,3,965494007
4053,1035,4,965497160
4053,1974,4,965496020
4053,1037,1,965494041
4053,504,2,965494654
4053,1975,2,965496147
4053,367,3,965492825
4053,368,3,965493587
4053,2921,4,965496411
4053,2922,4,965497094
4053,3725,4,965495721
4053,2781,2,965497696
4053,1042,3,965492878
4053,3584,3,965495852
4053,2929,4,965495217
4053,514,4,965493378
4053,2788,5,965496386
4053,50,5,965492401
4053,3731,4,965495366
4053,3732,3,965496693
4053,3733,4,965496463
4053,3735,4,965496386
4053,2791,4,965495217
4053,2793,3,965494534
4053,521,4,965492788
4053,2797,4,965495292
4053,1997,5,965496483
4053,1998,1,965496717
4053,382,4,965494219
4053,1999,4,965492977
4053,529,3,965491545
4053,2000,4,965491591
4053,3740,4,965495823
4053,2001,4,965491688
4053,2002,3,965491768
4053,1200,4,965495190
4053,2003,4,965495746
4053,1201,5,965497013
4053,2004,2,965493447
4053,2005,3,965495823
4053,2944,4,965496990
4053,1206,5,965496386
4053,2009,4,965496547
4053,2947,4,965497013
4053,1208,4,965496386
4053,2948,4,965497013
4053,2949,4,965491515
4053,533,3,965494271
4053,70,4,965492945
4053,77,4,965492772
4053,1210,5,965495366
4053,2950,1,965496235
4053,2951,4,965496990
4053,2015,3,965497216
4053,1213,5,965492350
4053,1214,5,965496317
4053,2018,4,965497817
4053,1219,4,965496990
4053,1073,4,965496528
4053,2959,4,965491496
4053,541,5,965494986
4053,1077,4,965496366
4053,1078,3,965496547
4053,1079,5,965495217
4053,549,3,965492424
4053,87,2,965494483
4053,3760,4,965491630
4053,2021,4,965495921
4053,1220,4,965495332
4053,1221,5,965496339
4053,3763,3,965491496
4053,1222,5,965495237
4053,3764,2,965491800
4053,2025,3,965492564
4053,1224,4,965495017
4053,1080,5,965496366
4053,1081,3,965495598
4053,1228,4,965495154
4053,1088,2,965495570
4053,1089,5,965492444
4053,94,4,965493276
4053,99,3,965493006
4053,3770,4,965491642
4053,2032,4,965496660
4053,1230,4,965491471
4053,1231,4,965495017
4053,2971,4,965496528
4053,2034,3,965496693
4053,2035,3,965497216
4053,1234,4,965496366
4053,2037,3,965496717
4053,1235,1,965491496
4053,1090,4,965495017
4053,1092,3,965493792
4053,1093,3,965493006
4053,1094,4,965492589
4053,707,3,965493945
4053,1095,4,965492527
4053,1097,4,965495384
4053,2040,4,965496693
4053,1240,4,965495267
4053,2043,3,965497726
4053,1242,4,965495048
4053,1244,4,965491471
4053,2047,3,965497248
4053,1245,4,965492549
4053,1247,4,965496990
4054,2987,5,965502374
4054,2988,4,965501585
4054,574,4,965492371
4054,2054,3,965510752
4054,1252,5,965496055
4054,2993,4,965506103
4054,2995,3,965511103
4054,1257,3,965506737
4054,724,4,965510778
4054,1258,4,965498593
4054,1259,3,965498761
4054,580,2,965512061
4054,5,3,965512030
4054,6,5,965503903
4054,2064,2,965494687
4054,1408,4,965508781
4054,1409,4,965511314
4054,1263,5,965497084
4054,2067,4,965499267
4054,1265,4,965502417
4054,2068,4,965500263
4054,1267,4,965496939
4054,590,5,965506625
4054,736,4,965512220
4054,737,2,965497084
4054,593,5,965492306
4054,594,4,965500322
4054,599,4,965508705
4054,3013,4,965509726
4054,3015,4,965506783
4054,3018,4,965510612
4054,1416,4,965509815
4054,1271,5,965507724
4054,1272,5,965498780
4054,2075,3,965496081
4054,2076,5,965507411
4054,2078,4,965504111
4054,2079,3,965509994
4054,1278,4,965496887
4054,3024,1,965507758
4054,2080,3,965502374
4054,1283,3,965498593
4054,1285,5,965504527
4054,1288,4,965500322
4054,3030,4,965494719
4054,3033,3,965510552
4054,2232,4,965502327
4054,3035,4,965502417
4054,901,3,965511439
4054,902,5,965507490
4054,903,5,965496917
4054,2093,3,965501098
4054,1293,5,965498761
4054,906,4,965501283
4054,2097,3,965510078
4054,1295,3,965499267
4054,2098,3,965511413
4054,908,4,965496141
4054,1297,4,965506783
4054,909,5,965507811
4054,1298,5,965509815
4054,1299,5,965496055
4054,2240,3,965508860
4054,3044,3,965504241
4054,1441,3,965509082
4054,2245,4,965508257
4054,3049,3,965502294
4054,2247,4,965508288
4054,912,5,965496024
4054,913,5,965497084
4054,2249,4,965511616
4054,916,4,965500975
4054,918,3,965498717
4054,2252,3,965511995
4054,920,5,965497007
4054,922,3,965495965
4054,1457,2,965511523
4054,780,5,965511388
4054,928,3,965497107
4054,3201,3,965497157
4054,3204,4,965499663
4054,2403,3,965511220
4054,1601,4,965506056
4054,3060,5,965504614
4054,3061,4,965506820
4054,1603,3,965511388
4054,2407,4,965507411
4054,1606,3,965506737
4054,2409,3,965511125
4054,3066,4,965507787
4054,1466,4,965501157
4054,938,4,965497029
4054,3210,5,965502327
4054,1610,3,965503441
4054,1611,4,965506056
4054,3070,2,965509231
4054,3071,4,965503441
4054,2416,4,965511616
4054,3219,3,965509588
4054,2273,3,965507696
4054,1617,5,965496055
4054,940,3,965503441
4054,3078,4,965492856
4054,943,4,965501098
4054,944,2,965502327
4054,1479,4,965512258
4054,948,5,965506783
4054,2420,4,965506669
4054,3081,2,965492878
4054,3082,4,965513777
4054,1625,4,965507811
4054,2429,3,965510752
4054,3086,2,965505288
4054,1482,4,965501461
4054,3088,2,965504943
4054,2287,3,965501125
4054,952,4,965503752
4054,954,3,965498717
4054,3090,4,965498677
4054,2290,3,965509588
4054,2291,4,965500649
4054,3095,4,965496939
4054,961,3,965509275
4054,964,2,965503789
4054,968,3,965505990
4054,969,5,965497107
4054,3244,4,965504614
4054,1641,5,965501125
4054,3247,4,965512086
4054,971,5,965501157
4054,973,3,965501533
4054,976,3,965498717
4054,3252,5,965508882
4054,3253,3,965497030
4054,2451,2,965510838
4054,3254,3,965509953
4054,3256,4,965506783
4054,2454,3,965508805
4054,2455,4,965507363
4054,1653,2,965509178
4054,3404,3,965500341
4054,3261,3,965508234
4054,1804,4,965513806
4054,3263,4,965506820
4054,3269,3,965512221
4054,2469,4,965509103
4054,999,4,965502374
4054,3412,2,965507841
4054,1810,4,965502294
4054,2470,5,965509841
4054,3273,2,965492943
4054,2617,4,965512030
4054,3274,2,965511334
4054,3275,4,965494598
4054,2474,4,965509178
4054,1672,3,965503208
4054,1673,5,965502028
4054,1676,4,965509148
4054,3421,4,965499762
4054,2621,4,965510078
4054,3427,4,965507724
4054,2628,4,965511557
4054,2482,4,965504527
4054,3285,3,965492943
4054,3430,4,965509787
4054,3438,3,965513690
4054,1690,4,965510698
4054,3296,4,965501125
4054,2495,3,965508860
4054,3298,4,965492856
4054,3441,4,965510668
4054,2640,3,965507550
4054,3445,3,965508104
4054,2644,3,965503752
4054,2646,2,965501098
4054,3449,2,965509726
4054,230,3,965506103
4054,231,3,965510778
4054,232,5,965501585
4054,3450,4,965509561
4054,2652,2,965503844
4054,2659,3,965504614
4054,2802,3,965513714
4054,2804,5,965494648
4054,3461,4,965499706
4054,3608,4,965508257
4054,2662,3,965499049
4054,3465,2,965507332
4054,3467,5,965494405
4054,3468,5,965497056
4054,2668,3,965511251
4054,1866,4,965509561
4054,252,2,965510530
4054,253,3,965508899
4054,254,4,965506625
4054,3613,4,965502374
4054,3614,4,965510040
4054,2670,4,965504614
4054,2819,3,965500631
4054,3478,4,965506737
4054,3479,4,965506625
4054,260,4,965492371
4054,261,4,965509178
4054,3628,4,965512116
4054,410,4,965508781
4054,2683,4,965510698
4054,1885,4,965496183
4054,3635,3,965507490
4054,3491,3,965507758
4054,3638,3,965511103
4054,424,2,965513806
4054,3499,5,965505288
4054,425,3,965509907
4054,2699,2,965509061
4054,288,4,965509082
4054,1100,2,965511497
4054,1101,4,965510725
4054,3649,4,965506625
4054,290,5,965494547
4054,292,3,965510582
4054,296,5,965496024
4054,2852,5,965503472
4054,2856,4,965513777
4054,2857,3,965506820
4054,2858,5,965492827
4054,441,3,965504943
4054,442,3,965511439
4054,3801,3,965502294
4054,3662,2,965511497
4054,3809,4,965506015
4054,1126,1,965512258
4054,2866,4,965497997
4054,1128,3,965510698
4054,454,4,965508167
4054,457,4,965498780
4054,3811,4,965498484
4054,3812,3,965507841
4054,1130,4,965510725
4054,1131,5,965497130
4054,1132,5,965494719
4054,2872,4,965504241
4054,1135,3,965509994
4054,1136,3,965499743
4054,2877,4,965510725
4054,3682,4,965494719
4054,3685,5,965505957
4054,3686,3,965509751
4054,475,5,965500649
4054,479,2,965501326
4054,3836,5,965508749
4054,3837,4,965511497
4054,3691,2,965510040
4054,2890,4,965501030
4054,3693,1,965510040
4054,2896,3,965494687
4054,3699,4,965504694
4054,480,5,965507668
4054,481,3,965509061
4054,2100,4,965507883
4054,1300,5,965500263
4054,1301,4,965503502
4054,2104,3,965504527
4054,1302,4,965505990
4054,3844,4,965510725
4054,2105,3,965511557
4054,1305,3,965508125
4054,2109,4,965505347
4054,639,4,965508257
4054,2114,3,965507724
4054,2116,3,965509934
4054,2118,2,965500631
4054,648,4,965510612
4054,1320,4,965509907
4054,1321,3,965504580
4054,2124,4,965507431
4054,2125,4,965509561
4054,1183,3,965499049
4054,650,2,965503441
4054,1186,4,965492306
4054,653,3,965512116
4054,2130,5,965498741
4054,2132,4,965498422
4054,2133,5,965510078
4054,1331,3,965502294
4054,2134,4,965509907
4054,800,3,965499762
4054,1334,3,965506056
4054,1339,3,965509815
4054,1194,5,965510582
4054,661,3,965505957
4054,1196,4,965499706
4054,1198,4,965495965
4054,667,2,965512086
4054,2143,4,965511220
4054,2144,3,965505990
4054,1342,3,965511497
4054,2145,3,965504694
4054,1343,4,965503472
4054,1345,5,965498422
4054,2148,4,965504257
4054,1348,3,965496183
4054,674,4,965513777
4054,1350,4,965506669
4054,1351,3,965511185
4054,1356,3,965508831
4054,3100,3,965505288
4054,3101,5,965507411
4054,3102,4,965502374
4054,3104,3,965505990
4054,2303,4,965498593
4054,2160,5,965497107
4054,2307,3,965508932
4054,2161,4,965508288
4054,2163,1,965509103
4054,2167,4,965509696
4054,832,3,965508932
4054,1367,4,965510530
4054,835,3,965511103
4054,2311,5,965511616
4054,2312,5,965504614
4054,1370,2,965509231
4054,1371,3,965507431
4054,1518,3,965513690
4054,1374,5,965507512
4054,1375,3,965509588
4054,1378,4,965511460
4054,2321,4,965499782
4054,2181,4,965508234
4054,1380,4,965509148
4054,1527,5,965506131
4054,2184,5,965507468
4054,1385,3,965510612
4054,852,3,965508805
4054,858,5,965494405
4054,2193,3,965509815
4054,1391,4,965507883
4054,2194,4,965504111
4054,1394,4,965496887
4054,861,4,965501492
4054,1396,4,965492371
4054,3141,4,965511538
4054,3146,3,965492959
4054,2344,2,965508104
4054,2345,4,965501462
4054,2346,4,965510612
4054,1544,3,965512258
4054,2349,4,965501462
4054,3152,4,965498484
4054,3153,3,965501510
4054,1551,4,965511413
4054,2500,4,965501326
4054,1703,3,965509148
4054,2362,1,965511361
4054,3167,4,965507363
4054,3168,4,965501157
4054,2366,2,965502028
4054,2369,2,965510582
4054,899,3,965498484
4054,3313,2,965512258
4054,2513,2,965508882
4054,2370,4,965505957
4054,2517,2,965511523
4054,2518,4,965508781
4054,3175,3,965492856
4054,2519,2,965509258
4054,2374,2,965511156
4054,104,4,965509751
4054,2377,3,965500237
4054,105,3,965494346
4054,2521,2,965492371
4054,2524,3,965511497
4054,2526,2,965512061
4054,2528,3,965507431
4054,110,5,965502417
4054,2529,4,965507883
4054,112,4,965508805
4054,1587,4,965511185
4054,1589,4,965507787
4054,3330,4,965496081
4054,2530,4,965511995
4054,2532,4,965510698
4054,2533,4,965510778
4054,3339,4,965494376
4054,3194,3,965499663
4054,2539,4,965511995
4054,2393,3,965512116
4054,3196,5,965496024
4054,122,3,965511185
4054,2395,4,965507431
4054,3198,5,965497997
4054,3341,4,965497997
4054,3345,3,965511388
4054,1748,3,965504719
4054,3350,4,965499782
4054,2550,5,965505288
4054,3355,4,965492943
4054,2553,4,965501550
4054,141,3,965509297
4054,1758,1,965503472
4054,145,4,965506783
4054,147,4,965508483
4054,3501,4,965507724
4054,3361,1,965501007
4054,3508,4,965504316
4054,3363,5,965497084
4054,2561,4,965512258
4054,3364,4,965496024
4054,3365,5,965501007
4054,3366,3,965506131
4054,2565,4,965501462
4054,3368,4,965505005
4054,151,4,965506015
4054,1911,4,965511523
4054,3370,4,965500237
4054,2716,4,965501585
4054,3519,3,965511220
4054,300,4,965500279
4054,3375,3,965501283
4054,303,4,965511361
4054,3524,3,965510040
4054,3526,4,965507841
4054,2728,5,965498633
4054,2729,4,965501462
4054,1783,3,965512030
4054,316,4,965511616
4054,317,3,965492306
4054,318,5,965496141
4054,319,3,965504316
4054,177,3,965511995
4054,1931,4,965500237
4054,2739,5,965498690
4054,3396,5,965504527
4054,180,1,965503844
4054,189,3,965492371
4054,3545,3,965502374
4054,3546,3,965492306
4054,1005,2,965511156
4054,2746,4,965508288
4054,1944,5,965498422
4054,330,3,965508781
4054,2749,4,965508147
4054,1947,3,965500263
4054,1948,5,965504111
4054,332,3,965503502
4054,10,3,965509994
4054,11,4,965508781
4054,337,3,965501326
4054,3550,4,965508831
4054,3551,5,965500322
4054,3552,4,965504527
4054,2750,4,965507551
4054,1012,5,965506625
4054,1016,3,965512220
4054,2756,3,965511361
4054,1017,3,965509148
4054,2757,3,965504614
4054,1955,3,965504157
4054,1018,2,965513777
4054,1956,3,965496887
4054,1019,4,965508167
4054,1958,5,965501157
4054,1959,3,965508125
4054,344,4,965512116
4054,23,3,965511220
4054,346,4,965508831
4054,24,4,965512061
4054,349,4,965509934
4054,3702,4,965501585
4054,3703,5,965501492
4054,3704,2,965508932
4054,3706,3,965508860
4054,2762,5,965498741
4054,1023,3,965497029
4054,2763,5,965510752
4054,1961,4,965499782
4054,1962,5,965502374
4054,1025,4,965506850
4054,1964,4,965503236
4054,1965,5,965502028
4054,1967,3,965501030
4054,1968,4,965505005
4054,354,4,965509751
4054,32,4,965497007
4054,356,5,965506103
4054,39,4,965499726
4054,3712,3,965511103
4054,2915,5,965498677
4054,2916,4,965501492
4054,2770,3,965504719
4054,2917,3,965499804
4054,2918,5,965504241
4054,2919,4,965501030
4054,3576,4,965506737
4054,1035,3,965499804
4054,3577,3,965510582
4054,1036,3,965500300
4054,508,3,965505957
4054,364,4,965509103
4054,365,4,965510725
4054,45,4,965505318
4054,368,4,965508288
4054,47,3,965507534
4054,369,3,965510778
4054,2921,4,965503844
4054,3725,3,965494322
4054,2924,3,965494648
4054,3727,4,965505005
4054,2926,4,965506669
4054,2780,2,965511460
4054,3729,4,965510612
4054,1042,4,965508104
4054,3585,3,965509258
4054,3586,4,965510798
4054,1983,2,965507411
4054,1049,5,965508234
4054,516,2,965512152
4054,2789,2,965509841
4054,377,4,965509061
4054,3733,4,965499267
4054,3735,5,965496939
4054,3737,4,965504111
4054,3591,4,965507841
4054,2791,3,965507787
4054,523,5,965500322
4054,524,3,965510582
4054,2797,5,965504157
4054,380,4,965510552
4054,1997,5,965497056
4054,383,3,965509907
4054,529,4,965500300
4054,3740,5,965509588
4054,2001,3,965509297
4054,3741,4,965496141
4054,1200,5,965503502
4054,2940,3,965494322
4054,1201,5,965501157
4054,2941,3,965494346
4054,2004,3,965511274
4054,2005,2,965508483
4054,1203,4,965496887
4054,2006,4,965506669
4054,1204,5,965494687
4054,2944,5,965503472
4054,1206,5,965497997
4054,1060,4,965504943
4054,2946,3,965506669
4054,2009,4,965504580
4054,1061,5,965498593
4054,1208,5,965496141
4054,533,2,965513690
4054,70,4,965511125
4054,538,3,965504943
4054,76,3,965509696
4054,2010,3,965496887
4054,2012,3,965512258
4054,1210,5,965505005
4054,2014,3,965511413
4054,2015,3,965509787
4054,1213,5,965494687
4054,2016,2,965513714
4054,1214,5,965494719
4054,1215,4,965503441
4054,2956,4,965506625
4054,1073,2,965508288
4054,2959,5,965503993
4054,541,4,965494648
4054,1077,4,965497157
4054,1078,3,965504316
4054,1079,5,965500341
4054,2020,5,965500341
4054,3760,3,965503208
4054,2022,4,965509751
4054,1220,4,965507787
4054,2023,4,965510821
4054,1221,5,965494598
4054,3763,4,965505347
4054,1222,4,965499726
4054,1225,5,965494687
4054,1226,5,965495831
4054,1080,4,965496887
4054,1227,5,965501007
4054,1081,4,965508147
4054,2967,5,965503993
4054,1228,4,965500279
4054,1082,4,965503472
4054,2968,4,965504257
4054,1083,3,965508147
4054,1084,4,965495831
4054,1085,4,965498633
4054,1086,4,965497997
4054,553,3,965507841
4054,1088,4,965510530
4054,3770,4,965509178
4054,2032,1,965513690
4054,1230,4,965496141
4054,2970,4,965504134
4054,2971,4,965501125
4054,2034,2,965511251
4054,2972,4,965494322
4054,1233,5,965498459
4054,2038,1,965510798
4054,1090,4,965498612
4054,1092,4,965504694
4054,1093,4,965509082
4054,1094,5,965496887
4054,1096,5,965499049
4054,1097,5,965504316
4054,1099,4,965504194
4054,2040,2,965510698
4054,3782,4,965507883
4054,1242,4,965499804
4054,2046,4,965508288
4054,711,3,965507534
4054,1245,4,965503789
4054,2985,5,965503502
4054,1246,4,965505347
4055,574,3,965491914
4055,575,1,965492408
4055,3793,3,965490492
4055,2058,3,965490835
4055,2997,5,965491597
4055,580,4,965495699
4055,728,4,965491705
4055,586,3,965492433
4055,587,3,965492259
4055,589,5,965490654
4055,1,3,965491680
4055,3,1,965492835
4055,5,2,965492906
4055,6,4,965490721
4055,2060,2,965492775
4055,1408,5,965490687
4055,1409,3,965492600
4055,731,2,965493634
4055,1265,5,965491655
4055,733,3,965490762
4055,735,1,965492002
4055,590,4,965495224
4055,736,3,965490874
4055,737,1,965491174
4055,593,5,965494697
4055,1271,4,965495075
4055,743,3,965492862
4055,1277,4,965494723
4055,1422,3,965493634
4055,2082,1,965492719
4055,2231,4,965493418
4055,1431,1,965491524
4055,2094,3,965494345
4055,1438,3,965490793
4055,760,4,965494512
4055,908,5,965490398
4055,1445,1,965493057
4055,778,4,965494897
4055,3052,4,965491887
4055,1459,3,965493634
4055,780,2,965493796
4055,784,2,965492627
4055,788,3,965492561
4055,1601,2,965493459
4055,1603,2,965493765
4055,3208,3,965491232
4055,1606,1,965491295
4055,1608,3,965490874
4055,1609,3,965495923
4055,2268,3,965493317
4055,1466,4,965493317
4055,799,3,965491855
4055,2412,1,965491489
4055,1610,5,965490687
4055,1616,3,965491080
4055,1617,5,965493238
4055,1472,4,965493356
4055,1619,3,965494512
4055,2278,3,965493356
4055,1479,3,965491140
4055,2424,1,965492510
4055,2425,4,965493392
4055,2427,3,965490835
4055,1625,4,965493601
4055,1485,3,965492390
4055,2289,5,965491655
4055,1488,3,965491140
4055,2431,2,965492600
4055,2433,3,965495296
4055,1633,4,965494897
4055,3243,1,965492806
4055,3246,4,965494866
4055,3247,3,965492228
4055,1645,2,965493356
4055,1646,2,965492754
4055,3253,4,965491887
4055,3255,3,965491942
4055,3256,4,965490762
4055,1653,3,965493704
4055,3260,3,965495106
4055,1804,2,965493418
4055,1805,4,965493356
4055,1660,4,965494819
4055,3265,3,965490654
4055,3267,3,965490835
4055,3269,3,965494345
4055,1667,1,965491174
4055,991,4,965494512
4055,2611,3,965495249
4055,1810,3,965495385
4055,3418,4,965490721
4055,3272,2,965493418
4055,2616,2,965491140
4055,2617,3,965490762
4055,1672,3,965495515
4055,1673,4,965495133
4055,1676,2,965493765
4055,1678,4,965494723
4055,1824,3,965491705
4055,2628,4,965491022
4055,1681,1,965491524
4055,1682,3,965494925
4055,216,1,965492806
4055,1687,2,965491267
4055,1689,1,965492480
4055,1831,1,965491330
4055,1833,2,965495429
4055,3438,1,965490874
4055,2490,3,965491022
4055,1834,4,965494984
4055,2496,2,965492202
4055,1694,3,965494843
4055,3440,1,965491371
4055,1840,3,965495323
4055,231,1,965492433
4055,232,4,965491770
4055,234,1,965492906
4055,3450,2,965492122
4055,247,4,965494866
4055,253,3,965495323
4055,2817,1,965491524
4055,2672,3,965493765
4055,3476,4,965493564
4055,3477,2,965492310
4055,405,1,965491464
4055,1876,2,965490960
4055,265,4,965494748
4055,266,3,965494512
4055,267,1,965492967
4055,268,2,965495657
4055,3623,4,965490522
4055,3624,2,965490492
4055,410,3,965492041
4055,2683,3,965492122
4055,1882,1,965491438
4055,412,3,965495106
4055,1883,4,965492041
4055,272,4,965494897
4055,276,1,965492754
4055,420,1,965491371
4055,2694,2,965492284
4055,1892,3,965493601
4055,280,3,965495635
4055,2699,5,965490960
4055,281,3,965495175
4055,428,3,965494947
4055,282,3,965495476
4055,288,4,965490793
4055,1100,2,965491211
4055,431,4,965493317
4055,432,1,965492806
4055,434,3,965491140
4055,435,2,965492510
4055,292,2,965495635
4055,293,4,965495006
4055,296,5,965493238
4055,2858,5,965491597
4055,440,4,965491942
4055,441,4,965491737
4055,445,3,965492532
4055,3809,2,965492228
4055,454,3,965495296
4055,457,5,965490687
4055,458,2,965495885
4055,608,5,965493238
4055,466,3,965491211
4055,3821,3,965490545
4055,611,1,965491295
4055,471,3,965491854
4055,477,4,965490398
4055,2890,4,965494464
4055,3697,3,965494345
4055,480,4,965490762
4055,483,3,965494799
4055,485,1,965491330
4055,3841,2,965491438
4055,2106,3,965494545
4055,637,1,965492967
4055,492,4,965492068
4055,2112,4,965493392
4055,1171,4,965491823
4055,1179,4,965493317
4055,647,3,965494545
4055,648,3,965493634
4055,1320,3,965493765
4055,2124,3,965492149
4055,1183,4,965494512
4055,653,2,965490914
4055,1188,4,965491625
4055,800,4,965493564
4055,802,3,965495657
4055,671,1,965491974
4055,2151,1,965490398
4055,2153,1,965491438
4055,1356,4,965490960
